participant_id,side,phase,window_idx,window_start,window_end,temp_mean,temp_std,temp_min,temp_max,temp_range,temp_median,temp_iqr,temp_skewness,temp_kurtosis,temp_slope,temp_mean_diff,temp_std_diff
MIT004,LEFT,Math_Stress,4,2025-10-27T15:14:10.125142,2025-10-27T15:15:09.125227,32.728026494767384,0.02027950565787888,32.684101497675485,32.755351166082974,0.07124966840748925,32.73507920331581,0.02674705852335535,-0.9380526434582508,-0.336157188117749,-0.0010628698981739056,0.00176235363129456,0.0018956052467294568
MIT004,LEFT,Math_Stress,5,2025-10-27T15:14:40.125182,2025-10-27T15:15:39.125227,32.69207656728698,0.026520341900203373,32.63362950516121,32.735208538714986,0.10157903355377584,32.6878214261117,0.043361265081308886,-0.015055447490079787,-0.765730114720677,-0.0014908168100779505,0.0019803758543345132,0.0018288751963465137
MIT004,LEFT,Math_Stress,6,2025-10-27T15:15:10.125227,2025-10-27T15:16:09.125227,32.63855651964727,0.03731642049214263,32.58139116617951,32.68908507006656,0.10769390388705347,32.633841319843725,0.07187799570516518,-0.10556089445255028,-1.448407559411547,-0.0021329427605060567,0.002006454386592143,0.0016381371677527273
MIT004,LEFT,Math_Stress,7,2025-10-27T15:15:40.125227,2025-10-27T15:16:39.125227,32.5880031336013,0.022493808996459915,32.55831067584094,32.63391262471073,0.07560194886978877,32.58206207398321,0.029673019552170388,0.7709979796315162,-0.5896836842881861,-0.0011689883250387296,0.0021770688804650957,0.0024040634585350855
MIT004,LEFT,Math_Stress,8,2025-10-27T15:16:10.125227,2025-10-27T15:17:09.125227,32.57191353630413,0.007893701233531454,32.55831067584094,32.587345942451265,0.02903526661032174,32.57015692321373,0.013216764339070153,0.34691673533789097,-1.004492326256936,0.0001279097129439325,0.0020111804200959103,0.0024705828000563413
MIT004,LEFT,MollyIntervention,0,2025-10-27T15:17:30.125227,2025-10-27T15:18:29.125227,32.585065697154334,0.027933462590847096,32.53743568814335,32.61980044176368,0.08236475362033246,32.59436890886536,0.055823461560834176,-0.3309162019057197,-1.4481219720259253,-0.0014685606890000164,0.0020895171417811154,0.0024514084033807706
MIT004,LEFT,MollyIntervention,1,2025-10-27T15:18:00.125227,2025-10-27T15:18:59.125227,32.54108772536085,0.023655922429003162,32.5108497397336,32.598524067506034,0.087674327772433,32.53942808498198,0.039585970719329566,0.45583101044143903,-0.6962767735124316,-0.0013258515600542131,0.0019127655405077205,0.0020251665760505806
MIT004,LEFT,MollyIntervention,2,2025-10-27T15:18:30.125227,2025-10-27T15:19:29.125227,32.52172714764285,0.009296245410758113,32.5108497397336,32.54220051996195,0.03135078022835103,32.519196653989326,0.010917171967257389,0.9920215062604089,-0.3159234420715178,-7.679013695606415e-05,0.0012960162377813433,0.0017557769970851355
MIT004,LEFT,MollyIntervention,3,2025-10-27T15:19:00.125227,2025-10-27T15:19:59.125227,32.543551771515205,0.025706223289483503,32.511888961677016,32.59349209954441,0.08160313786739692,32.54258849525816,0.040774354439022886,0.5097932996684599,-1.1029019636445694,0.0014262667464188645,0.001757852620945704,0.0018594723373152873
MIT004,LEFT,MollyIntervention,4,2025-10-27T15:19:30.125227,2025-10-27T15:20:29.125227,32.606807236318865,0.04751118163324466,32.54340143302753,32.69726659511978,0.1538651620922451,32.59696513573658,0.0778351020712833,0.36118314253173245,-1.0404890401245395,0.0027020581368186114,0.002974797972064985,0.002601767502192922
MIT004,LEFT,MollyIntervention,5,2025-10-27T15:20:00.125227,2025-10-27T15:20:59.125227,32.6944084603804,0.05405575690891931,32.600438171928744,32.78160377068872,0.18116559875997496,32.69798725329869,0.10202583208032934,-0.038668720708691796,-1.2709336893380132,0.0031050731033264857,0.0032349332252232348,0.002283232686680116
MIT004,LEFT,MollyIntervention,6,2025-10-27T15:20:30.125227,2025-10-27T15:21:29.125227,32.778558006899324,0.04413637807367476,32.698707911477605,32.8454996599597,0.14679174848209442,32.78306389720274,0.07449868955414019,-0.2163076557124988,-1.1408661440144485,0.002528300316147766,0.002690493148116981,0.0020194191539053296
MIT004,LEFT,MollyIntervention,7,2025-10-27T15:21:00.125227,2025-10-27T15:21:59.125227,32.85373917341384,0.043910266177049115,32.784524023716756,32.93966349802703,0.15513947431027475,32.8478320184918,0.06691665692243731,0.24584824854391193,-0.9879945343233771,0.0025129637927392384,0.0028319800265607154,0.0019442755783600138
MIT004,LEFT,MollyIntervention,8,2025-10-27T15:21:30.125227,2025-10-27T15:22:29.125227,32.93902345891941,0.05392682695955383,32.85016437702391,33.01885721298635,0.1686928359624389,32.94091889685829,0.10418286156168222,-0.051149379120924994,-1.4408655724720811,0.0030937039065296315,0.0029231878931282743,0.0016112863661799676
MIT004,LEFT,MollyIntervention,9,2025-10-27T15:22:00.125227,2025-10-27T15:22:59.125227,33.01309994275928,0.0318502117320279,32.94217429568955,33.05446889335952,0.11229459766997252,33.02030839292209,0.04885857337717425,-0.7158562039183303,-0.5657216504475366,0.0017706766463556367,0.0020219702754353244,0.0015668250029287568
MIT004,LEFT,MollyIntervention,10,2025-10-27T15:22:30.125227,2025-10-27T15:23:29.125227,33.05524036728302,0.01916628386539147,33.02175957285783,33.09057838585059,0.0688188129927596,33.052416297422056,0.032394290631295064,0.22335508698468043,-1.0396007767485307,0.0010928018150503792,0.0013363310713772134,0.0010316307504531067
MIT004,LEFT,MollyIntervention,11,2025-10-27T15:23:00.125227,2025-10-27T15:23:59.125227,33.09767571993555,0.03129838374473209,33.051339727016476,33.15832059032172,0.10698086330524603,33.09125732392161,0.04967892346960667,0.3232640370728093,-1.0284641752988886,0.001790459767525219,0.0018857813850365174,0.0012674308996684855
MIT004,LEFT,MollyIntervention,12,2025-10-27T15:23:30.125227,2025-10-27T15:24:29.125227,33.14303760165313,0.024344891486463918,33.09193626199262,33.17882223242701,0.08688597043438762,33.151895592510755,0.0347014868762372,-0.5385325695929175,-0.8460848350980634,0.0011247244594220275,0.002316977453177207,0.00238035619933849
MIT004,LEFT,MollyIntervention,13,2025-10-27T15:24:00.125227,2025-10-27T15:24:59.125227,33.17751026113479,0.01789307537114862,33.15088137809421,33.205365829804,0.054484451709789994,33.178246176988196,0.036080045607825184,-0.11335676838780136,-1.500660446625598,0.0007448774751533159,0.0022155779639691084,0.0026494499518943055
MIT004,LEFT,MollyIntervention,14,2025-10-27T15:24:30.125227,2025-10-27T15:25:29.125227,33.19723282340168,0.007459369248741303,33.1696001880893,33.20733234424924,0.03773215615994019,33.1986501837458,0.009044156899499,-1.2529823946343353,2.57100911845553,0.00031692565260394155,0.001416250802628621,0.0018444320037896058
MIT004,LEFT,MollyIntervention,15,2025-10-27T15:25:00.125227,2025-10-27T15:25:59.125227,33.222900036807985,0.023171082914723033,33.19287735381573,33.257047013045586,0.0641696592298544,33.209659661481865,0.0455487089247697,0.1999244649653125,-1.6945733313016105,0.0012666867948543392,0.0015882773027712219,0.0021161150570795702
MIT004,LEFT,MollyIntervention,16,2025-10-27T15:25:30.125227,2025-10-27T15:26:29.125227,33.24393094247584,0.008160219612965909,33.211986978714485,33.257047013045586,0.04506003433110095,33.243866579757736,0.007047629058433813,-1.247442895811916,3.595597591781332,5.9767182498650095e-05,0.0017467905726654103,0.002323904232592765
MIT004,LEFT,MollyIntervention,17,2025-10-27T15:26:00.125227,2025-10-27T15:26:59.125227,33.23630064502348,0.010110544101020384,33.21068820895878,33.251364696380435,0.040676487421656304,33.23884349509628,0.010650175835053233,-1.0597590623630517,0.2978916685956192,-0.0003700893582890206,0.0015822619146739817,0.0019165830867280012
MIT004,LEFT,MollyIntervention,18,2025-10-27T15:26:30.125227,2025-10-27T15:27:29.125227,33.23545295505211,0.009957339861042766,33.21068820895878,33.24790713299476,0.037218924035983036,33.23829260573237,0.01345440743146753,-0.9393893192844154,0.03353883987242101,0.0002865901931034552,0.0018319056430965185,0.002262203278022409
MIT004,LEFT,MollyIntervention,19,2025-10-27T15:27:00.125227,2025-10-27T15:27:59.125227,33.22939047805103,0.014905653959732363,33.19774063410091,33.24790713299476,0.0501664988938515,33.232271555383974,0.027493048304435774,-0.49776546139271766,-1.00845280678562,-0.0008026995206886011,0.0018075276709126342,0.0021908678842268146
MIT004,LEFT,MollyIntervention,20,2025-10-27T15:27:30.125227,2025-10-27T15:28:29.125227,33.21688473909493,0.008235770998260809,33.19774063410091,33.23479822897951,0.037057594878596944,33.21522626630414,0.010075660083728621,0.0900486713877279,-0.01042110959229614,-0.0001067626354096764,0.0014052610378996152,0.0018518148332592177
MIT004,LEFT,MollyIntervention,21,2025-10-27T15:28:00.125227,2025-10-27T15:28:59.125227,33.21033756869541,0.010673277186700593,33.18452608291583,33.22327895386458,0.03875287094874835,33.21223787638575,0.010358500954339434,-1.045701597809673,0.3596254961709291,-0.0004170645338713186,0.0011402622239629068,0.0013567924158526916
MIT004,LEFT,MollyIntervention,22,2025-10-27T15:28:30.125227,2025-10-27T15:29:29.125227,33.19040264159538,0.016526854850811058,33.165580629775334,33.22321260182266,0.057631972047325064,33.18716792078088,0.03199494052287832,0.3388899317360781,-1.2127760307432165,-0.0008993023746501423,0.001664560188425222,0.0019110406873846808
MIT004,LEFT,MollyIntervention,23,2025-10-27T15:29:00.125227,2025-10-27T15:29:59.125227,33.18043427402791,0.01036000540296092,33.165580629775334,33.20292915014686,0.037348520371523364,33.17684211897106,0.012972667542612726,0.9548639210273905,-0.0958326242071359,0.000263212238056199,0.0019929825879018166,0.002673527189734766
MIT004,LEFT,MollyIntervention,24,2025-10-27T15:29:30.125227,2025-10-27T15:30:29.125227,33.200523890945185,0.01967617049510741,33.16810040140392,33.24154231373155,0.07344191232763109,33.20324933489283,0.034213656261734116,-0.06172874891428567,-1.1054203922110821,0.0010913563445075442,0.0018035062129562712,0.002210787917339896
MIT004,LEFT,MollyIntervention,25,2025-10-27T15:30:00.125227,2025-10-27T15:30:59.125227,33.239788401098636,0.025059779181768563,33.203569519638805,33.27900067739749,0.07543115775868614,33.24301576110855,0.0461844809553682,0.06996322521072991,-1.4803822018528372,0.001430743717681074,0.0014367297824771838,0.0013505649283489653
MIT004,LEFT,MollyIntervention,26,2025-10-27T15:30:30.125227,2025-10-27T15:31:29.125227,33.27948088377233,0.02043128907875248,33.244489208485554,33.31568142653646,0.07119221805090348,33.27771107432665,0.029776263406880332,0.08839500642579412,-1.0294292592998335,0.0011514329314757574,0.0018300606654719812,0.00214344203160945
MIT004,LEFT,MollyIntervention,27,2025-10-27T15:31:00.125227,2025-10-27T15:31:59.125227,33.30696213209021,0.02867162227157071,33.26853204751591,33.37728900011024,0.1087569525943266,33.297240786231704,0.025997896833857226,0.9686289395000726,0.04411101780680271,0.0011546788891882928,0.0035328798170622825,0.003775593844342749
MIT004,LEFT,MollyIntervention,28,2025-10-27T15:31:30.125227,2025-10-27T15:32:29.125227,33.355498063891254,0.04570612790382519,33.26853204751591,33.40184208543945,0.13331003792353613,33.378457557375754,0.0795452254664184,-0.6777901618438187,-1.1121401164477747,0.0024352470125738822,0.0031845302094268874,0.0034363985781072567
MIT004,LEFT,MollyIntervention,29,2025-10-27T15:32:00.125227,2025-10-27T15:32:59.125227,33.391128683889285,0.006130680719960074,33.379626114641276,33.40184208543945,0.022215970798171725,33.390381800495064,0.009411580399216746,0.04774243872350137,-0.9059284665587466,-0.00010247190232596781,0.0013365075060495545,0.0015593052798266018
MIT004,LEFT,MollyIntervention,30,2025-10-27T15:32:30.125227,2025-10-27T15:33:29.125227,33.38779495034648,0.005368780499797042,33.37883509199938,33.399227751259744,0.020392659260366486,33.38708002346418,0.007992068665423346,0.277256619065861,-0.8959372263893961,-6.408408838915829e-05,0.0013590176869051015,0.0016191787889395415
MIT004,LEFT,MollyIntervention,31,2025-10-27T15:33:00.125227,2025-10-27T15:33:59.125227,33.406253600327155,0.024180050253389658,33.37883509199938,33.45179795764123,0.0729628656418555,33.39621095467463,0.04556021363993068,0.5529109243119982,-1.2620742260614044,0.001300042538174078,0.0019958952326085103,0.0021009306980859146
MIT004,LEFT,MollyIntervention,32,2025-10-27T15:33:30.125227,2025-10-27T15:34:29.125227,33.43335037920507,0.01625582449379253,33.383496245887066,33.45179795764123,0.06830171175416666,33.438371947314906,0.015582324118035729,-1.4635832375194653,1.4938166790764047,0.0006819329327340356,0.002116574572991271,0.002355525488799829
MIT004,LEFT,MollyIntervention,33,2025-10-27T15:34:00.125227,2025-10-27T15:34:59.125227,33.43891135323012,0.005958310207767987,33.42653869121495,33.449012910434035,0.022474219219084546,33.44109398423447,0.008961972788391392,-0.3155982745045103,-0.9350651098330838,-0.00012433285266762992,0.0015626522293447245,0.0019793835387790183
MIT004,LEFT,MollyIntervention,34,2025-10-27T15:34:30.125227,2025-10-27T15:35:29.125227,33.42486562963357,0.014036851143356129,33.397836657703905,33.44536049506269,0.04752383735878141,33.42625616628476,0.02291300862062684,-0.40124789253115106,-0.9785526414982875,-0.0007454852958343751,0.0015244915134645747,0.0018620148940420318
MIT004,LEFT,MollyIntervention,35,2025-10-27T15:35:00.125227,2025-10-27T15:35:59.125227,33.418528527783515,0.011251930191845443,33.397836657703905,33.43701528920479,0.03917863150088152,33.41938658698464,0.018619328961293036,-0.011236538554229581,-0.9874459448679622,0.00034199183199372336,0.001390520530336791,0.0018475330707818528
MIT004,LEFT,MollyIntervention,36,2025-10-27T15:35:30.125227,2025-10-27T15:36:29.125227,33.43499950607843,0.013330939566566261,33.410191581295024,33.453947933995735,0.04375635270071143,33.437769002932384,0.015022969094992789,-0.694129157660165,-0.7493803471043878,0.0007190612991818707,0.0011848071526345929,0.0013039032644592723
MIT004,LEFT,MollyIntervention,37,2025-10-27T15:36:00.125227,2025-10-27T15:36:59.125227,33.450306909993195,0.005937614563578293,33.43852271665999,33.45861615641227,0.020093439752280062,33.44988565381069,0.011052398071484504,-0.11522216954284745,-1.3485262618609277,0.00022340109026768406,0.0009594526094339167,0.001149906034134902
MIT004,LEFT,Post-Relaxation,0,2025-10-27T15:37:11.125227,2025-10-27T15:39:25.986892,33.18152342823066,0.5967744600555093,31.24474939939913,33.462927708014135,2.2181783086150055,33.43101709995751,0.009740301959013209,-2.308674345816245,3.8950664359406266,-0.021851384625034834,0.039250232059234225,0.07819554595708732
MIT004,LEFT,Post-Relaxation,1,2025-10-27T15:37:41.125227,2025-10-27T15:42:08.047066,31.392914540435125,1.7011947300541688,29.03424114527227,33.462927708014135,4.428686562741866,31.23315550972443,3.655317962539989,0.01189957831896427,-1.6131339950573382,-0.09572657777513978,0.07586494325119272,0.08136054011640653
MIT004,LEFT,Post-Relaxation,2,2025-10-27T15:39:26.987120,2025-10-27T15:42:53.851863,29.38861653053574,0.6830862624770393,28.431905741139612,31.22156162004973,2.789655878910118,29.021905109951938,0.754610762522141,1.3408914959151563,0.6760877660952365,-0.03378208918455617,0.050434646828409695,0.06915814007751704
MIT004,RIGHT,Baseline,0,2025-10-27T14:55:45.339679,2025-10-27T14:56:44.339778,33.393757877076,0.042554879472583726,33.312502056776474,33.46361258213057,0.15111052535409897,33.404946438455234,0.0612643941795028,-0.2636319916982331,-0.9214147959866748,0.002417918786602786,0.002598608883308231,0.0014398517761044648
MIT004,RIGHT,Baseline,1,2025-10-27T14:56:15.339729,2025-10-27T14:57:14.339828,33.44941621810045,0.02622385282941242,33.40483725350254,33.47400191098794,0.0691646574853948,33.46430076071767,0.04929019995368833,-0.652633741875432,-1.2596156460778882,0.0014052880518938147,0.0013959179786100656,0.0014484940356001526
MIT004,RIGHT,Baseline,2,2025-10-27T14:56:45.339779,2025-10-27T14:57:44.339878,33.47075273976432,0.0031658982274496775,33.46450631871931,33.4756158784148,0.0111095596954911,33.47107922410363,0.005317644620745909,-0.4249112181381052,-1.0369696169548237,4.5350402825173965e-05,0.0009504985494182596,0.0011595474184028693
MIT004,RIGHT,Baseline,3,2025-10-27T14:57:15.339830,2025-10-27T14:58:14.339928,33.480357715492936,0.013637754312456408,33.46450631871931,33.51505178912383,0.050545470404522064,33.47516235821492,0.013851513893442302,1.0946493239648,0.14195299849895937,0.0007023571176771445,0.0014277443384565576,0.0014874350214788491
MIT004,RIGHT,Baseline,4,2025-10-27T14:57:45.339880,2025-10-27T14:58:44.339978,33.50218407667715,0.01509198694679316,33.47167804267217,33.51847170248556,0.046793659813396005,33.50959513819413,0.02887485965697323,-0.6388643927942412,-1.1940044406760484,0.0007343964787803142,0.0012963173456043123,0.0014892305336389594
MIT004,RIGHT,Baseline,5,2025-10-27T14:58:15.339930,2025-10-27T14:59:14.340028,33.51551710544839,0.0077053649570418,33.50775170063154,33.54193957433288,0.03418787370134169,33.512929229750824,0.005899489265352997,2.010771591026932,3.644469251598223,0.00015293690928514729,0.0010653524662760634,0.001444810595385039
MIT004,RIGHT,Baseline,6,2025-10-27T14:58:45.339980,2025-10-27T14:59:44.340078,33.547655304844476,0.034485977095747355,33.50775170063154,33.60926348918733,0.1015117885557899,33.54269435011339,0.07003248310388699,0.32383889330256294,-1.3786441397949336,0.001933121812847836,0.0018056594399710247,0.001444741313370212
